Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Bahamas, The",BHS,GDP per capita (current US$),NY.GDP.PCAP.CD,12708.6414536235,22036.1006810202,23514.1775636614,26130.0129564073,27098.1563186767,27486.2367737544,28867.0824977166,28327.8136706662,28396.0137099278,30279.3922080481,30713.7980618188,31472.2855356015,30627.3277467412,28552.5171624714,28443.8884756689,28005.9124040903,29485.8642228279,28784.0244905519,29980.7082630691,31295.5638695885,31563.3078695925,32719.6665872078,33767.9411879108,34863.3840497476,28607.9013752136
"Bahamas, The",BHS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.93710824705965,6.15945685422271,7.8114246386786,7.58340899739172,7.1801238068077,7.03857668744093,7.41085039508284,7.18567463903961,6.77343184077418,6.21829286312368,6.10212909930158,6.13538755198037,6.13943202979516,17.2196796338673,5.86021141839656,6.73001782620424,10.0115242545678,8.47037547458615,7.06913996627319,6.33351149118119,5.7948312222331,5.6319728407933,5.86046391017413,..,..
"Bahamas, The",BHS,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"Population, total",SP.POP.TOTL,578661,594927,613697,636540,664610,697550,735140,778708,829846,889157,958423,1035924,1114645,1185075,1240864,1278153,1299942,1315029,1336073,1371853,1425793,1494077,1569440,1641164,1701583
Bahrain,BHR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Bahrain,BHR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.87,0.9,0.92,0.93,0.95,0.98,0.98,1,1.03,1.07,1.13,1.2,1.22,1.13,1.13,1.18,1.2,1.22,1.27,1.32,1.38,1.44,1.51,1.56,4.09
Bahrain,BHR,GDP per capita (current US$),NY.GDP.PCAP.CD,10544.7946831914,10672.2377596193,10076.2698786937,10401.5621521671,13636.4167499288,12868.1769170821,13049.9097291643,14222.0367965749,15846.5059474506,17959.3968267194,19307.5089373876,20976.442287272,23066.4509824376,19355.9210050895,20722.0704900745,22514.202716483,23654.3695877495,24744.296958551,24989.437527708,22634.0856475674,22608.4525623673,23742.9373424159,23991.0413905597,23443.4348283266,..
Bahrain,BHR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,24.4875669865431,24.2382678883292,25.2730582029894,24.2718446601942,23.8937121018342,23.4965235466992,23.4241096933917,23.0638442137489,21.6064185403075,23.2804780258155,23.476064326503,22.2120541661357,22.2223219051806,20.867877560492,20.9370245248472,20.3653240261534,20.4393734489693,21.8702401239821,22.6185245866057,22.3055968824648,21.1811953067521,20.3336240367799,19.5929758385156,..,..
Bahrain,BHR,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bangladesh,BGD,"Population, total",SP.POP.TOTL,117649927,120160571,122682818,125189655,127657862,130088709,132478077,134791598,136986429,139035505,140921154,142660381,144304164,145924795,147575433,149273134,151005733,152761413,154517385,156256287,157977151,159685421,161376713,163046173,164689383
Bangladesh,BGD,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,62.1240765978699,59.9728561221059,60.2339712856559,60.5343957531165,59.021800994873,55.7985992431641,54.336498260498,52.6530990600586,52.141300201416,50.7971992492676,48.9280014038086,47.513500213623,45.630298614502,43.7252006530762,41.0746994018555,39.4740982055664,38.6360015869141,38.6996002197266,37.2864990234375,34.2163009643555,33.5362014770508,31.6032009124756,30.7061996459961,..,..
Bangladesh,BGD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.51,2.69,2.87,3.09,3.27,3.59,3.96,4.32,4.3,4.25,3.59,3.91,4.29,5,3.38,3.71,4.06,4.43,4.39,4.38,4.35,4.37,4.29,4.22,5.3
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,394.717491899332,401.498667424687,407.429176197808,409.543183768079,418.068942112038,415.034404287378,413.080282638086,446.310675745944,475.291930195819,499.461940239156,509.640189887604,558.051840707954,634.987069668507,702.264419644314,781.153577677298,861.762162181077,883.117129615718,981.860851354457,1118.87380783368,1248.45330989613,1401.56463513179,1563.76781861826,1698.13208078712,1855.6915096678,1968.79222484581
Bangladesh,BGD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.142966514547859,0.157872086010643,0.156908687897926,0.160636276216274,0.169593941656331,0.198172463991475,0.207053126231595,0.2124019629176,0.222868792353146,0.235263647224499,0.254752384443289,0.266296779341981,0.288141373384069,0.306664813200526,0.342739973529334,0.364566607143118,0.384025154859518,0.39656611450694,0.412898522713156,0.458797539455164,0.466776363121019,0.492906612933688,0.512837313770296,..,..
Bangladesh,BGD,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,33.4,..,..,..,..,33.2,..,..,..,..,32.1,..,..,..,..,..,32.4,..,..,..,..
Barbados,BRB,"Population, total",SP.POP.TOTL,267047,268183,269334,270455,271511,272494,273423,274331,275283,276320,277475,278701,279946,281107,282131,282987,283698,284294,284825,285327,285798,286229,286640,287021,287371
Barbados,BRB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,16.8069110064684,16.4023339329755,12.1398567223847,12.8109063600413,14.3187999725342,12.5648002624512,11.2987003326416,9.94779968261719,9.92990016937256,9.90709972381592,9.90310001373291,9.71059989929199,8.62860012054443,9.40200042724609,9.07750034332275,4.65889978408813,4.20949983596802,3.50869989395142,3.43359994888306,3.17829990386963,3.50169992446899,5.16109991073608,5.83559989929199,..,..
Barbados,BRB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,14.71,14.61,12.4,10.61,9.35,9.85,10.32,11,9.57,9.08,8.73,7.41,8.12,10.02,10.69,11.19,11.59,11.55,12.17,11.35,9.72,9.86,10,10.1,12.79
Barbados,BRB,GDP per capita (current US$),NY.GDP.PCAP.CD,8851.04645800324,9315.96756568231,10459.4424704914,10914.2822448996,11268.4200640121,11209.4211248688,11361.5167707179,11699.3704685216,12512.5779652212,13822.7417486972,15199.5675286062,16770.6610309974,17092.5821408414,15885.410181888,16056.3709766031,16458.3532105715,16249.6739490585,16451.2793094473,16489.0722373387,16524.899501274,16900.0482858522,17391.6689084614,17745.2553725928,18148.4978451054,15191.1640353411
Barbados,BRB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.00678532243388,4.36269263898159,4.71533486303252,4.80671461056368,4.56703411648147,4.84414335728493,5.01055141666941,5.0304194567876,4.94037045513163,5.13896931094383,5.29777457428597,5.310350519015,6.35836911404342,16.4350229627864,5.63567987920505,5.9013311565549,7.78997384542718,5.20587842163394,4.52909681383306,4.52112838953201,4.58365698850237,4.19244730617792,4.36087077867709,..,..
Barbados,BRB,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belarus,BLR,"Population, total",SP.POP.TOTL,10160000,10117000,10069000,10026738,9979610,9928549,9865548,9796749,9730146,9663915,9604924,9560953,9527985,9506765,9490583,9473172,9464495,9465997,9474511,9489616,9501534,9498264,9483499,9417849,9398861
Belarus,BLR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.1013098744797,3.3933728745475,3.64044443856747,3.97586400781194,5.64370012283325,6.25390005111694,6.51889991760254,6.2463002204895,6.27120018005371,6.82520008087158,7.19309997558594,7.27360010147095,7.0802001953125,7.38759994506836,7.29570007324219,7.51849985122681,7.24160003662109,6.96999979019165,6.69199991226196,6.82399988174438,6.73449993133545,7.28859996795654,7.21979999542236,..,..
Belarus,BLR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,24.4,17.1,14,12.8,12,11.23,10.58,9.88,9.16,8.44,7.7,7.01,6.42,6.1,6.11,6.08,6.06,6.05,5.97,5.91,5.84,5.65,4.76,4.71,5.28
Belarus,BLR,GDP per capita (current US$),NY.GDP.PCAP.CD,1452.44548758328,1394.56816782111,1515.97671717324,1212.04597845077,1276.49398462377,1244.37318523431,1479.31458271677,1819.76605926177,2378.62328600741,3125.81053502853,3847.43412382153,4735.65760793999,6377.36973201232,5351.35538243278,6029.3967998293,6519.23019498892,6940.15925359735,7978.87261471076,8318.51268992675,5949.10630699748,5022.62664330491,5761.74712023007,6330.0752464187,6839.10383292452,6411.2278131981
Belarus,BLR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.75590551181102,5.83671048729861,5.68378190485649,5.48333864911998,5.30982673671616,5.21123479372464,5.2475544186699,5.36402433092856,5.73167144665661,5.84442226571736,6.12290112862944,5.99835602162253,6.32557670903134,6.01676805937666,6.47694667440346,6.15949969028325,6.3172942666249,6.33108165996672,6.27684109501799,5.78421719066398,5.81064068180991,5.92108199982649,6.25402079970694,..,..
Belarus,BLR,Gini index (World Bank estimate),SI.POV.GINI,..,..,32,31.7,31.2,30.6,30.3,28.8,26.5,27.6,28.3,29.6,27.8,27.7,28.6,27.2,26.5,26.6,27.2,25.6,25.3,25.4,25.2,25.3,..
Belgium,BEL,"Population, total",SP.POP.TOTL,10156637,10181245,10203008,10226419,10251250,10286570,10332785,10376133,10421137,10478617,10547958,10625700,10709973,10796493,10895586,11038264,11106932,11159407,11209057,11274196,11331422,11375158,11427054,11488980,11555997
Belgium,BEL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,1.18440709920024,1.14847831145982,1.29195646368097,1.40065083845512,1.44379997253418,1.58050000667572,1.68130004405975,1.88870000839233,2.0220000743866,2.45880007743835,2.82229995727539,3.33789992332459,3.90529990196228,4.82730007171631,5.82480001449585,6.63009977340698,7.75899982452393,8.09290027618408,9.12479972839355,9.37609958648682,9.20689964294434,9.63799953460693,10.6626996994019,..,..
Belgium,BEL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.48,8.96,9.32,8.65,6.59,6.18,6.91,7.68,7.36,8.44,8.25,7.46,6.98,7.91,8.29,7.14,7.54,8.43,8.52,8.48,7.83,7.09,5.95,5.36,6.01
Belgium,BEL,GDP per capita (current US$),NY.GDP.PCAP.CD,27489.5551770488,24820.9380503896,25338.4432934904,25244.2750474813,23041.5347290428,22995.1575247288,24887.5613341833,30587.6684093796,35364.3753314368,36795.9768819639,38672.7059429767,44262.8960009954,48106.892915788,44583.5448070814,44141.8781415734,47348.5250202016,44673.1158755901,46744.6625441516,47700.5403601178,40991.8081381432,41984.1030335609,44089.3100875118,47554.7463078937,46414.4352334354,44594.3781075628
Belgium,BEL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.7607826291321,11.4563592173649,11.7034113861324,11.295253988713,11.4405560297525,11.5043206822099,10.7279886303644,11.1313145272907,10.9412245516012,10.5557823136393,10.3005719211244,9.84311621822562,9.98415215425847,9.23170144231094,9.77184705806553,8.65806434779962,8.54961568145011,8.65727005028135,8.04349554115034,8.44406111087655,8.32375671826537,8.1554911149366,8.17971106113614,..,..
Belgium,BEL,Gini index (World Bank estimate),SI.POV.GINI,..,26.8,..,..,33.1,..,..,28.1,30.5,29.3,28.1,29.2,28.4,28.6,28.4,28.1,27.5,27.7,28.1,27.7,27.6,27.4,27.2,..,..
Belize,BLZ,"Population, total",SP.POP.TOTL,213660,221575,230248,238979,247310,255068,262387,269428,276516,283798,291338,299031,306822,314655,322465,330236,338001,345707,353366,360926,368399,375775,383071,390351,397621
Belize,BLZ,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,42.6821474315401,36.6576799937399,35.3246863594416,35.0321510431819,34.5526008605957,29.6084003448486,31.193000793457,30.1749992370605,32.0177001953125,31.0128002166748,36.8016014099121,32.3106994628906,34.0629005432129,29.1802005767822,32.9286994934082,44.3559989929199,50.0745010375977,40.9900016784668,40.2377014160156,32.7263984680176,35.4099998474121,41.2033996582031,40.1162986755371,..,..
Belize,BLZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.82,12.68,14.31,12.84,10.87,9.07,10.04,10.38,10.66,10.91,9.39,8.51,8.18,8.43,8.45,8.4,8.38,8.35,8.24,7.58,7,6.6,6.52,6.46,7.82
Belize,BLZ,GDP per capita (current US$),NY.GDP.PCAP.CD,3003.18265150534,2954.22723657473,2993.03365147741,3066.09515135786,3364.49179027445,3404.42049754264,3526.08159515622,3650.60652658731,3802.26307513457,3885.03400318713,4155.32380433871,4252.39538591882,4404.30819362552,4186.519984116,4270.7800308201,4423.4968423614,4505.60059312987,4568.64122799115,4718.43658122355,4770.23265563888,4856.97324853112,4945.85769867226,5001.42215663433,5078.80994441772,4435.62115419432
Belize,BLZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.6849199663016,2.07604648538869,1.95441437059171,1.71563191744881,1.81957866645101,2.07787727194317,1.98180550103473,1.89289903053877,1.59122799404013,1.6561075130903,1.75054404162862,1.77239149118319,1.62960935004661,4.64000254246715,1.73662257919464,1.93800797005778,2.04141407865657,1.44631147185333,1.38666425179559,1.82862969140489,1.76439132570935,1.72975849910186,1.77512784836231,..,..
Belize,BLZ,Gini index (World Bank estimate),SI.POV.GINI,56.6,60.4,54.9,53.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"Population, total",SP.POP.TOTL,6094272,6281644,6470275,6664102,6865946,7076728,7295400,7520556,7750003,7982223,8216893,8454790,8696915,8944713,9199254,9460829,9729254,10004594,10286839,10575962,10872072,11175192,11485035,11801151,12123198
Benin,BEN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.1459675681926,80.6264318540762,79.5684318860596,76.9054246965801,70.2928009033203,66.8576965332031,64.0419006347656,61.7344017028809,60.6949005126953,59.1952018737793,57.307300567627,54.4906005859375,54.7621002197266,52.8324012756348,47.1929016113281,48.6963996887207,50.3296012878418,51.9664993286133,51.048900604248,49.9431991577148,45.4240989685059,45.3801002502441,43.9723014831543,..,..
Benin,BEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.18,1.08,1,0.92,0.84,0.75,0.69,0.73,0.77,0.8,0.81,0.82,0.85,0.97,1.04,2.65,2.65,2.66,2.61,2.57,2.52,2.44,2.37,2.32,2.54
Benin,BEN,GDP per capita (current US$),NY.GDP.PCAP.CD,387.43207525613,361.09999947365,379.441783872834,551.821385212542,512.673918542835,518.067478902149,574.929776196326,711.284922669436,798.744255592617,822.785201409895,856.054875766203,966.2035810124,1125.42602943016,1088.75785169783,1036.53459416252,1130.27318959427,1145.14001854462,1251.20970702834,1291.41010666767,1076.79670153022,1087.28730384853,1136.59397046254,1240.83096186066,1219.51547853535,1291.04096203645
Benin,BEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.172292933429949,0.197400553103614,0.200918817206378,0.213081972634873,0.22283892124989,0.260007167154086,0.290594072977493,0.31646596342079,0.326451486534908,0.348273908158166,0.46611292127085,0.519232293173456,0.500177361742641,0.525450061952798,0.552218690776448,0.526380933425601,0.487190487574895,0.501769487097627,0.535635874149484,0.566378736988654,0.665006633510153,0.658601659819357,0.688722324311593,..,..
Benin,BEN,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,38.6,..,..,..,..,..,..,..,43.4,..,..,..,47.8,..,..,..,..,..
Bermuda,BMU,"Population, total",SP.POP.TOTL,60129,60497,60943,61285,61833,62504,62912,63325,63740,64154,64523,64888,65273,65636,65124,64564,64798,65001,65138,65237,64554,63873,63919,63913,63903
Bermuda,BMU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0,0,0,0,0,0,0,0,0,0,0,0.43970000743866,0.395900011062622,0.392599999904633,0.418900012969971,0.42179998755455,0.436199992895126,0.477299988269806,0.425300002098084,0.486900001764297,0.462900012731552,0.48199999332428,0.380299985408783,..,..
Bermuda,BMU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,GDP per capita (current US$),NY.GDP.PCAP.CD,44826.7890701658,48478.8832504091,51371.7408069836,54245.459737293,56284.1686478094,58883.9594265967,62583.1002034588,66111.7252270035,70359.3191088798,75882.0338560339,95221.8588720301,104287.387498459,106935.486341979,101407.764031934,101875.28407346,97774.1620717428,98431.8651810241,99471.6388978631,98467.683993982,102005.62564189,106885.878489327,111820.581466347,113023.185594268,117098.446325474,..
Bermuda,BMU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Population, total",SP.POP.TOTL,541471,551713,564378,577886,591014,603643,616025,627840,638809,648744,657404,664873,671611,678329,685502,693297,701582,710235,719053,727885,736706,745563,754396,763094,771612
Bhutan,BTN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,93.2400206314055,91.3500642374542,91.5314709412851,91.5656229447683,91.3981018066406,91.7484970092773,91.200798034668,91.9167022705078,93.4564971923828,91.6669998168945,91.9231033325195,92.0721969604492,91.8090972900391,92.3828964233398,90.7985992431641,89.0147018432617,87.3156967163086,86.6952972412109,86.5425033569336,86.6809997558594,84.9516983032227,83.5551986694336,81.0935974121094,..,..
Bhutan,BTN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.4,1.4,1.4,1.4,1.64,1.9,1.86,1.8,2.49,3.1,3.13,3.7,3.68,3.96,3.32,3.23,2.05,2.87,2.63,2.45,2.42,2.36,2.3,2.27,3.74
Bhutan,BTN,GDP per capita (current US$),NY.GDP.PCAP.CD,560.391078973139,638.485866574715,643.988226336077,690.912743468583,718.196336969414,764.432808246182,845.500672103578,962.095371307745,1068.43181141275,1228.43235572338,1330.97744400874,1757.19049597895,1828.1546768491,1819.19730959964,2258.18643535953,2563.261223801,2538.94951919964,2472.72475320595,2652.22565438023,2752.63017233678,2930.5749227006,3286.59674376682,3243.47743748718,3316.16702210577,3122.37606234724
Bhutan,BTN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.517109872920249,0.670638538515496,0.637870363479795,0.622960237832375,0.62604269949612,0.596378985592478,0.649324296903535,0.573394495412844,0.485278072162415,0.631990430740014,0.608453857901686,0.586578188616473,0.59558285972088,0.545458029953017,0.685628925954994,0.966396796755215,1.08326610431853,1.19678697895767,1.30727498529316,1.31888965976768,1.66959411216958,1.78388680768761,1.82927799192997,..,..
